regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2016,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2017,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2024,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2025,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2026,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2027,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2028,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2029,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2030,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2031,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2032,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2033,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2034,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2035,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2036,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2037,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2038,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2039,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2040,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2041,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2042,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2043,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2044,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2045,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2046,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2047,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2048,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2049,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2050,RESBDGELC,RESBDGAPAOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2016,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2017,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2024,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2025,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2026,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2027,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2028,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2029,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2030,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2031,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2032,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2033,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2034,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2035,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2036,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2037,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2038,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2039,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2040,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2041,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2042,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2043,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2044,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2045,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2046,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2047,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2048,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2049,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2050,RESBDGSOL,RESBDGAPAOldWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2016,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2017,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2024,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2025,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2026,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2027,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2028,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2029,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2030,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2031,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2032,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2033,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2034,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2035,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2036,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2037,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2038,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2039,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2040,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2041,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2042,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2043,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2044,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2045,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2046,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2047,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2048,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2049,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2050,RESBDGELC,RESBDGAPANewWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2016,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2017,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2024,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2025,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2026,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2027,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2028,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2029,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2030,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2031,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2032,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2033,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2034,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2035,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2036,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2037,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2038,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2039,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2040,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2041,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2042,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2043,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2044,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2045,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2046,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2047,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2048,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2049,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2050,RESBDGSOL,RESBDGAPANewWHSTHBCKSTDELC_23,0.411764706,ResidentialBuildingApartmentsNewWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2016,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2017,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2018,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2019,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2020,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2021,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2022,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
TO,2023,RESBDGELC,RESBDGSDEOldWHSTHBCKSTDELC_23,0.588235294,ResidentialBuildingSingle DetachedOldWater HeatingSolar ThermalBackupStandard EfficiencyElectricity2023
