regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,F,P1,RESBDGAPAOldCWA___FRESRELC_23,0.67,ResidentialBuildingApartmentsOldClothe WasherFrontEnergy StarElectricity2023
TO,F,P2,RESBDGAPAOldCWA___FRESRELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherFrontEnergy StarElectricity2023
TO,W,D,RESBDGAPAOldCWA___FRSTDELC_23,1,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldCWA___FRSTDELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldCWA___FRSTDELC_23,0.66,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldCWA___FRSTDELC_23,0.7,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldCWA___FRSTDELC_23,0.88,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldCWA___FRSTDELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldCWA___FRSTDELC_23,0.79,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldCWA___FRSTDELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldCWA___FRSTDELC_23,0.92,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldCWA___FRSTDELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldCWA___FRSTDELC_23,0.73,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldCWA___FRSTDELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldCWA___FRSTDELC_23,0.96,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldCWA___FRSTDELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldCWA___FRSTDELC_23,0.67,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldCWA___FRSTDELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherFrontStandard EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldCWA___TPHIGELC_23,1,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldCWA___TPHIGELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldCWA___TPHIGELC_23,0.66,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldCWA___TPHIGELC_23,0.7,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldCWA___TPHIGELC_23,0.88,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldCWA___TPHIGELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldCWA___TPHIGELC_23,0.79,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldCWA___TPHIGELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldCWA___TPHIGELC_23,0.92,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldCWA___TPHIGELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldCWA___TPHIGELC_23,0.73,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldCWA___TPHIGELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldCWA___TPHIGELC_23,0.96,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldCWA___TPHIGELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldCWA___TPHIGELC_23,0.67,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldCWA___TPHIGELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopHigh EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldCWA___TPESRELC_23,1,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,W,N,RESBDGAPAOldCWA___TPESRELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,W,P1,RESBDGAPAOldCWA___TPESRELC_23,0.66,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,W,P2,RESBDGAPAOldCWA___TPESRELC_23,0.7,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,S,D,RESBDGAPAOldCWA___TPESRELC_23,0.88,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,S,N,RESBDGAPAOldCWA___TPESRELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,S,P1,RESBDGAPAOldCWA___TPESRELC_23,0.79,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,S,P2,RESBDGAPAOldCWA___TPESRELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,R,D,RESBDGAPAOldCWA___TPESRELC_23,0.92,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,R,N,RESBDGAPAOldCWA___TPESRELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,R,P1,RESBDGAPAOldCWA___TPESRELC_23,0.73,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,R,P2,RESBDGAPAOldCWA___TPESRELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,F,D,RESBDGAPAOldCWA___TPESRELC_23,0.96,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,F,N,RESBDGAPAOldCWA___TPESRELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,F,P1,RESBDGAPAOldCWA___TPESRELC_23,0.67,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,F,P2,RESBDGAPAOldCWA___TPESRELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopEnergy StarElectricity2023
TO,W,D,RESBDGAPAOldCWA___TPSTDELC_23,1,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldCWA___TPSTDELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldCWA___TPSTDELC_23,0.66,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldCWA___TPSTDELC_23,0.7,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldCWA___TPSTDELC_23,0.88,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldCWA___TPSTDELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldCWA___TPSTDELC_23,0.79,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldCWA___TPSTDELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldCWA___TPSTDELC_23,0.92,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldCWA___TPSTDELC_23,0.18,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldCWA___TPSTDELC_23,0.73,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldCWA___TPSTDELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldCWA___TPSTDELC_23,0.96,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldCWA___TPSTDELC_23,0.17,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldCWA___TPSTDELC_23,0.67,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldCWA___TPSTDELC_23,0.69,ResidentialBuildingApartmentsOldClothe WasherTopStandard EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldDWA______HIGELC_23,0.88,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldDWA______HIGELC_23,0.53,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldDWA______HIGELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldDWA______HIGELC_23,1,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldDWA______HIGELC_23,0.75,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldDWA______HIGELC_23,0.44,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldDWA______HIGELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldDWA______HIGELC_23,0.86,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldDWA______HIGELC_23,0.81,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldDWA______HIGELC_23,0.48,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldDWA______HIGELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldDWA______HIGELC_23,0.92,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldDWA______HIGELC_23,0.85,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldDWA______HIGELC_23,0.52,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldDWA______HIGELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldDWA______HIGELC_23,0.97,ResidentialBuildingApartmentsOldDish WasherHigh EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldDWA______ESRELC_23,0.88,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,W,N,RESBDGAPAOldDWA______ESRELC_23,0.53,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,W,P1,RESBDGAPAOldDWA______ESRELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,W,P2,RESBDGAPAOldDWA______ESRELC_23,1,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,S,D,RESBDGAPAOldDWA______ESRELC_23,0.75,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,S,N,RESBDGAPAOldDWA______ESRELC_23,0.44,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,S,P1,RESBDGAPAOldDWA______ESRELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,S,P2,RESBDGAPAOldDWA______ESRELC_23,0.86,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,R,D,RESBDGAPAOldDWA______ESRELC_23,0.81,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,R,N,RESBDGAPAOldDWA______ESRELC_23,0.48,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,R,P1,RESBDGAPAOldDWA______ESRELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,R,P2,RESBDGAPAOldDWA______ESRELC_23,0.92,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,F,D,RESBDGAPAOldDWA______ESRELC_23,0.85,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,F,N,RESBDGAPAOldDWA______ESRELC_23,0.52,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,F,P1,RESBDGAPAOldDWA______ESRELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,F,P2,RESBDGAPAOldDWA______ESRELC_23,0.97,ResidentialBuildingApartmentsOldDish WasherEnergy StarElectricity2023
TO,W,D,RESBDGAPAOldDWA______STDELC_23,0.88,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldDWA______STDELC_23,0.53,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldDWA______STDELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldDWA______STDELC_23,1,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldDWA______STDELC_23,0.75,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldDWA______STDELC_23,0.44,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldDWA______STDELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldDWA______STDELC_23,0.86,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldDWA______STDELC_23,0.81,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldDWA______STDELC_23,0.48,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldDWA______STDELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldDWA______STDELC_23,0.92,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldDWA______STDELC_23,0.85,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldDWA______STDELC_23,0.52,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldDWA______STDELC_23,0.59,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldDWA______STDELC_23,0.97,ResidentialBuildingApartmentsOldDish WasherStandard EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldFRZ___CHHIGELC_23,0.81,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldFRZ___CHHIGELC_23,0.8,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldFRZ___CHHIGELC_23,0.77,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldFRZ___CHHIGELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldFRZ___CHHIGELC_23,0.93,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldFRZ___CHHIGELC_23,0.91,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldFRZ___CHHIGELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldFRZ___CHHIGELC_23,1,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldFRZ___CHHIGELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldFRZ___CHHIGELC_23,0.86,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldFRZ___CHHIGELC_23,0.82,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldFRZ___CHHIGELC_23,0.94,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldFRZ___CHHIGELC_23,0.82,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldFRZ___CHHIGELC_23,0.81,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldFRZ___CHHIGELC_23,0.78,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldFRZ___CHHIGELC_23,0.89,ResidentialBuildingApartmentsOldFreezerChestHigh EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldFRZ___CHESRELC_23,0.81,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,W,N,RESBDGAPAOldFRZ___CHESRELC_23,0.8,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,W,P1,RESBDGAPAOldFRZ___CHESRELC_23,0.77,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,W,P2,RESBDGAPAOldFRZ___CHESRELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,S,D,RESBDGAPAOldFRZ___CHESRELC_23,0.93,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,S,N,RESBDGAPAOldFRZ___CHESRELC_23,0.91,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,S,P1,RESBDGAPAOldFRZ___CHESRELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,S,P2,RESBDGAPAOldFRZ___CHESRELC_23,1,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,R,D,RESBDGAPAOldFRZ___CHESRELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,R,N,RESBDGAPAOldFRZ___CHESRELC_23,0.86,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,R,P1,RESBDGAPAOldFRZ___CHESRELC_23,0.82,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,R,P2,RESBDGAPAOldFRZ___CHESRELC_23,0.94,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,F,D,RESBDGAPAOldFRZ___CHESRELC_23,0.82,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,F,N,RESBDGAPAOldFRZ___CHESRELC_23,0.81,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,F,P1,RESBDGAPAOldFRZ___CHESRELC_23,0.78,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,F,P2,RESBDGAPAOldFRZ___CHESRELC_23,0.89,ResidentialBuildingApartmentsOldFreezerChestEnergy StarElectricity2023
TO,W,D,RESBDGAPAOldFRZ___CHSTDELC_23,0.81,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldFRZ___CHSTDELC_23,0.8,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldFRZ___CHSTDELC_23,0.77,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldFRZ___CHSTDELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldFRZ___CHSTDELC_23,0.93,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldFRZ___CHSTDELC_23,0.91,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldFRZ___CHSTDELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldFRZ___CHSTDELC_23,1,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldFRZ___CHSTDELC_23,0.87,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldFRZ___CHSTDELC_23,0.86,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldFRZ___CHSTDELC_23,0.82,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldFRZ___CHSTDELC_23,0.94,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldFRZ___CHSTDELC_23,0.82,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldFRZ___CHSTDELC_23,0.81,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldFRZ___CHSTDELC_23,0.78,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldFRZ___CHSTDELC_23,0.89,ResidentialBuildingApartmentsOldFreezerChestStandard EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldFRZ___STGHIGELC_23,0.81,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,W,N,RESBDGAPAOldFRZ___STGHIGELC_23,0.8,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,W,P1,RESBDGAPAOldFRZ___STGHIGELC_23,0.77,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,W,P2,RESBDGAPAOldFRZ___STGHIGELC_23,0.87,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,S,D,RESBDGAPAOldFRZ___STGHIGELC_23,0.93,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,S,N,RESBDGAPAOldFRZ___STGHIGELC_23,0.91,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,S,P1,RESBDGAPAOldFRZ___STGHIGELC_23,0.87,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,S,P2,RESBDGAPAOldFRZ___STGHIGELC_23,1,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,R,D,RESBDGAPAOldFRZ___STGHIGELC_23,0.87,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,R,N,RESBDGAPAOldFRZ___STGHIGELC_23,0.86,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,R,P1,RESBDGAPAOldFRZ___STGHIGELC_23,0.82,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,R,P2,RESBDGAPAOldFRZ___STGHIGELC_23,0.94,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,F,D,RESBDGAPAOldFRZ___STGHIGELC_23,0.82,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,F,N,RESBDGAPAOldFRZ___STGHIGELC_23,0.81,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,F,P1,RESBDGAPAOldFRZ___STGHIGELC_23,0.78,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,F,P2,RESBDGAPAOldFRZ___STGHIGELC_23,0.89,ResidentialBuildingApartmentsOldFreezerStandingHigh EfficiencyElectricity2023
TO,W,D,RESBDGAPAOldFRZ___STGESRELC_23,0.81,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,W,N,RESBDGAPAOldFRZ___STGESRELC_23,0.8,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,W,P1,RESBDGAPAOldFRZ___STGESRELC_23,0.77,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,W,P2,RESBDGAPAOldFRZ___STGESRELC_23,0.87,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,S,D,RESBDGAPAOldFRZ___STGESRELC_23,0.93,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,S,N,RESBDGAPAOldFRZ___STGESRELC_23,0.91,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,S,P1,RESBDGAPAOldFRZ___STGESRELC_23,0.87,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,S,P2,RESBDGAPAOldFRZ___STGESRELC_23,1,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
TO,R,D,RESBDGAPAOldFRZ___STGESRELC_23,0.87,ResidentialBuildingApartmentsOldFreezerStandingEnergy StarElectricity2023
