regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2023,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2024,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2025,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2026,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2027,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2028,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2029,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2030,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2031,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2032,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2033,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2034,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2035,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2036,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2037,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2038,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2039,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2040,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2041,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2042,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2043,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2044,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2045,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2046,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2047,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2048,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2049,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2050,PASTRAELC,PASTRAROABUSIUBMWAYCATENGAELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryNatural GasElectricity2025
TO,2016,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2017,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2018,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2019,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2020,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2021,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2022,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2023,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2024,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2025,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2026,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2027,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2028,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2029,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2030,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2031,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2032,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2033,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2034,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2035,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2036,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2037,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2038,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2039,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2040,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2041,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2042,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2043,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2044,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2045,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2046,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2047,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2048,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2049,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2050,PASTRABELC,PASTRAROABUSIUBMWAYPHEVNGAELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleNatural GasElectricity2023
TO,2016,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2017,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2018,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2019,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2020,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2021,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2022,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2023,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2024,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2025,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2026,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2027,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2028,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2029,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2030,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2031,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2032,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2033,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2034,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2035,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2036,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2037,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2038,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2039,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2040,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2041,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2042,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2043,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2044,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2045,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2046,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2047,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2048,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2049,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2050,PASTRAELC,PASTRAROABUSIUBMWAYCATERDSLELC_25,0.6,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusCatenaryRenewable DieselElectricity2025
TO,2016,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2017,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2018,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2019,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2020,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2021,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2022,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2023,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2024,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2025,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2026,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2027,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2028,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2029,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2030,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2031,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2032,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2033,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2034,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2035,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2036,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2037,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2038,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2039,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2040,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2041,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2042,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2043,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2044,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2045,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2046,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2047,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2048,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2049,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2050,PASTRABELC,PASTRAROABUSIUBMWAYPHEVRDSLELC_23,0.5,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusPlug Hybrid VehicleRenewable DieselElectricity2023
TO,2016,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2017,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2018,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2019,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2020,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2021,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2022,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2023,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2024,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2025,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
TO,2026,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL____16,0.906222888,PassengerTransportationRoadInter-city BusesInter Urban BusMiway BusConventionnalDiesel2016
