regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2024,VKTPASTRAROATRULGTTAX,0.435731383,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2025,VKTPASTRAROATRULGTTAX,0.453143575,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2026,VKTPASTRAROATRULGTTAX,0.452985907,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2027,VKTPASTRAROATRULGTTAX,0.453090772,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2028,VKTPASTRAROATRULGTTAX,0.453263818,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2029,VKTPASTRAROATRULGTTAX,0.453603234,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2030,VKTPASTRAROATRULGTTAX,0.454248505,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2031,VKTPASTRAROATRULGTTAX,0.45473555,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2032,VKTPASTRAROATRULGTTAX,0.455308625,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2033,VKTPASTRAROATRULGTTAX,0.455773848,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2034,VKTPASTRAROATRULGTTAX,0.4557671,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2035,VKTPASTRAROATRULGTTAX,0.455342795,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2036,VKTPASTRAROATRULGTTAX,0.454836632,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2037,VKTPASTRAROATRULGTTAX,0.454330469,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2038,VKTPASTRAROATRULGTTAX,0.453824307,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2039,VKTPASTRAROATRULGTTAX,0.453318144,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2040,VKTPASTRAROATRULGTTAX,0.452811981,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2041,VKTPASTRAROATRULGTTAX,0.452393411,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2042,VKTPASTRAROATRULGTTAX,0.451974841,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2043,VKTPASTRAROATRULGTTAX,0.451556272,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2044,VKTPASTRAROATRULGTTAX,0.451137702,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2045,VKTPASTRAROATRULGTTAX,0.450719132,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2046,VKTPASTRAROATRULGTTAX,0.45028362,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2047,VKTPASTRAROATRULGTTAX,0.449848107,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2048,VKTPASTRAROATRULGTTAX,0.449412595,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2049,VKTPASTRAROATRULGTTAX,0.448977082,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____23,2050,VKTPASTRAROATRULGTTAX,0.44854157,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2023
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2016,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2017,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2018,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2019,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2020,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2021,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2022,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2023,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2024,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2025,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2026,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2027,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2028,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2029,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2030,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2031,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2032,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2033,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2034,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2035,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2036,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2037,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2038,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2039,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2040,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2041,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2042,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2043,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2044,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2045,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2046,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2047,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2048,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2049,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL____16,2050,VKTPASTRAROATRULGTTAX,0.551751927,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalDiesel2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2016,VKTPASTRAROATRULGTTAX,0.251693933,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2017,VKTPASTRAROATRULGTTAX,0.251693933,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2018,VKTPASTRAROATRULGTTAX,0.256348653,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2019,VKTPASTRAROATRULGTTAX,0.261003373,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2020,VKTPASTRAROATRULGTTAX,0.265658093,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2021,VKTPASTRAROATRULGTTAX,0.270312813,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2022,VKTPASTRAROATRULGTTAX,0.274967533,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2023,VKTPASTRAROATRULGTTAX,0.279622253,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2024,VKTPASTRAROATRULGTTAX,0.284276973,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2025,VKTPASTRAROATRULGTTAX,0.288931693,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2026,VKTPASTRAROATRULGTTAX,0.294999485,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2027,VKTPASTRAROATRULGTTAX,0.301067277,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2028,VKTPASTRAROATRULGTTAX,0.30713507,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2029,VKTPASTRAROATRULGTTAX,0.313202862,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2030,VKTPASTRAROATRULGTTAX,0.319270654,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2031,VKTPASTRAROATRULGTTAX,0.328372094,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2032,VKTPASTRAROATRULGTTAX,0.337473533,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2033,VKTPASTRAROATRULGTTAX,0.346574973,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2034,VKTPASTRAROATRULGTTAX,0.355676412,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2035,VKTPASTRAROATRULGTTAX,0.364777852,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2036,VKTPASTRAROATRULGTTAX,0.367813176,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2037,VKTPASTRAROATRULGTTAX,0.3708485,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2038,VKTPASTRAROATRULGTTAX,0.373883824,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2039,VKTPASTRAROATRULGTTAX,0.376919148,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2040,VKTPASTRAROATRULGTTAX,0.379954472,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2041,VKTPASTRAROATRULGTTAX,0.382989796,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2042,VKTPASTRAROATRULGTTAX,0.38602512,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2043,VKTPASTRAROATRULGTTAX,0.389060444,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2044,VKTPASTRAROATRULGTTAX,0.392095768,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2045,VKTPASTRAROATRULGTTAX,0.395131092,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2046,VKTPASTRAROATRULGTTAX,0.398166416,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2047,VKTPASTRAROATRULGTTAX,0.40120174,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2048,VKTPASTRAROATRULGTTAX,0.404237064,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2049,VKTPASTRAROATRULGTTAX,0.407272388,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS____16,2050,VKTPASTRAROATRULGTTAX,0.410307712,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalGasoline2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2016,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2017,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2018,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2019,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2020,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2021,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2022,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2023,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2024,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2025,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2026,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2027,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2028,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2029,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2030,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2031,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2032,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2033,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2034,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2035,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2036,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2037,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2038,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2039,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2040,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2041,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2042,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2043,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2044,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2045,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2046,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2047,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2048,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2049,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO____16,2050,VKTPASTRAROATRULGTTAX,0.347678541,PassengerTransportationRoadTruckPassenger Light TrucksTaxi passengerConventionnalPropane2016
TO,PASTRADSL,PASTRAROATRULGTADRCONVDSL____23,2023,VKTPASTRAROATRULGTADR,0.478538345,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalDiesel2023
TO,PASTRADSL,PASTRAROATRULGTADRCONVDSL____23,2024,VKTPASTRAROATRULGTADR,0.470934015,PassengerTransportationRoadTruckPassenger Light TrucksAuto driverConventionnalDiesel2023
