regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PASTRAROACAR___RSHBEV640BELC____23,2034,33699.01623,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2035,32551.74908,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2036,32090.97528,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2037,31630.20148,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2038,31169.42769,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2039,30708.65389,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2040,30247.88009,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2041,29787.10629,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2042,29326.33249,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2043,28865.5587,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2044,28404.7849,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2045,27944.0111,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2046,27483.2373,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2047,27022.4635,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2048,26561.6897,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2049,26100.9159,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHBEV640BELC____23,2050,25640.1421,k$/kunits,PassengerTransportationRoadCarsPaid Ridershare640VElectricityBattery Electric Vehicle2023
TO,PASTRAROACAR___RSHCONVGAS____23,2023,26467.83532,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2024,26782.01874,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2025,27096.20217,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2026,27257.14939,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2027,27418.09662,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2028,27579.04385,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2029,27739.99107,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2030,27900.9383,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2031,27997.88475,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2032,28094.83121,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2033,28191.77766,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2034,28288.72412,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2035,28385.67057,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2036,28320.72225,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2037,28255.77393,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2038,28190.82562,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2039,28125.8773,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2040,28060.92898,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2041,27995.98066,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2042,27931.03234,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2043,27866.08402,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2044,27801.1357,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2045,27736.18738,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2046,27671.23906,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2047,27606.29074,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2048,27541.34243,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2049,27476.39411,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHCONVGAS____23,2050,27411.44579,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2023,28447.66125,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2024,28732.59268,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2025,29017.52411,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2026,29150.19099,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2027,29282.85787,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2028,29415.52474,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2029,29548.19162,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2030,29680.8585,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2031,29752.69902,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2032,29824.53954,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2033,29896.38005,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2034,29968.22057,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2035,30040.06109,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2036,29959.51907,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2037,29878.97705,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2038,29798.43504,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2039,29717.89302,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2040,29637.351,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2041,29556.80898,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2042,29476.26696,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2043,29395.72495,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2044,29315.18293,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2045,29234.64091,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2046,29154.09889,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2047,29073.55687,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2048,28993.01486,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2049,28912.47284,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHHYBGAS____23,2050,28831.93082,k$/kunits,PassengerTransportationRoadCarsPaid RidershareHybridGasoline2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2023,44309.20289,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2024,43346.84131,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2025,42384.47972,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2026,41401.48999,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2027,40418.50025,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2028,39435.51052,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2029,38452.52078,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2030,37469.53105,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2031,37109.06989,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2032,36748.60873,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2033,36388.14756,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2034,36027.6864,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2035,35667.22524,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2036,35500.68552,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2037,35334.1458,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2038,35167.60607,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2039,35001.06635,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2040,34834.52663,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2041,34667.98691,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2042,34501.44719,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2043,34334.90746,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2044,34168.36774,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2045,34001.82802,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2046,33835.2883,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2047,33668.74858,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2048,33502.20885,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2049,33335.66913,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHPHEVGASELC_23,2050,33169.12941,k$/kunits,PassengerTransportationRoadCarsPaid RidersharePlug Hybrid VehicleGasolineElectricity2023
TO,PASTRAROACAR___RSHCELLHH2____23,2023,90436.43528,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2024,88509.0404,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2025,86390.36953,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2026,85052.31167,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2027,83783.6846,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2028,82577.32704,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2029,81430.03846,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2030,80338.88179,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2031,79301.57203,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2032,78315.73308,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2033,77378.74252,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2034,76405.47871,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2035,75461.09549,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2036,74639.01939,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2037,73816.94329,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2038,72994.86719,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2039,72172.79109,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2040,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2041,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2042,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2043,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2044,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2045,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2046,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2047,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2048,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2049,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCELLHH2____23,2050,71350.71499,k$/kunits,PassengerTransportationRoadCarsPaid RidershareFuel Cell VehicleHydrogen2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2023,30829.71154,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2024,30978.59808,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2025,31305.59039,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2026,31391.08983,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2027,31467.12104,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2028,31545.61549,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2029,31623.31794,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2030,31696.76708,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2031,31775.26604,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2032,31853.29266,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2033,31928.38107,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2034,31956.69398,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2035,31976.37766,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2036,31995.92017,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2037,32015.46269,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2038,32035.0052,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2039,32054.54772,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2040,32074.09023,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2041,32093.22087,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2042,32112.35152,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2043,32131.48216,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2044,32150.61281,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2045,32169.74345,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2046,32188.16634,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2047,32206.58923,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2048,32225.01212,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2049,32243.43501,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGABIF_23,2050,32261.8579,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural GasBi Fuel2023
TO,PASTRAROACAR___RSHCONVNGA____23,2023,32002.24802,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2024,32147.13585,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2025,32539.79311,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2026,32625.74156,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2027,32701.62348,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2028,32780.37365,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2029,32858.14642,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2030,32931.62979,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2031,33010.15319,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2032,33088.78377,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2033,33164.41899,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2034,33192.38629,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2035,33212.3509,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2036,33232.10401,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2037,33251.85712,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2038,33271.61023,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2039,33291.36334,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2040,33311.11645,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
TO,PASTRAROACAR___RSHCONVNGA____23,2041,33330.40888,k$/kunits,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas2023
