regions,vintage,tech,group_name,max_share_g,tech_desc
TO,2043,RESBDGSDEOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2043,RESBDGSDEOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGAPAOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSATOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2044,RESBDGSDEOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldREF___FRDSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldREF___FRTSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSCCE___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSCCE___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSCRO___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSCWA___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSCWD___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHFIR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHFUR___MEDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHFUR___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHFUR___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHFUR___STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHFUR___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHHEP___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHHEP___STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHPLT___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHPLT1000WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHPLT1500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldSHPLT500WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldWH______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldWH______STDNGA_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldWH______STDPRO_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldWHHEP___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGAPAOldWHSYS___STDPRO_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldCDY______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldCDY______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldCWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldCWA___CBSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldCWA___FRSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldCWA___TPSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldDWA______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldDWA______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldFRZ______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldFRZ___CHSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldFRZ___STGSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIFLC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIFLC___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIFLU___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIFLUT12STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIFLUT5STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIFLUT8STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIHAL___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIHAL60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIINC___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLIINC60WSTDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLILED___STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldLILED___STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldRAG______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldRAG______STDELC_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldRAG______STDNGA_23,NZ50-BDG-3-RESBDG-ESR,0,
TO,2045,RESBDGSATOldREF______STDELC_16,NZ50-BDG-3-RESBDG-ESR,0,
