"Building end use energy service, per subsector, per end use, per type of technology, per energy, and per period."
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Output_units,VFlow_Out
2035,Residential,Water Heating,System,___,Wood Pellet,Standard,TJ,298.88198943699473
2035,Residential,Water Heating,System,___,Kerosene,Standard,TJ,0.5342186015679354
2035,Residential,Water Heating,System,___,Light Fuel Oil,Standard,TJ,246.5221204902787
2035,Residential,Water Heating,System,___,Propane,Standard,TJ,1.9083478788916604
2035,Residential,Water Heating,With Tank,___,Electricity,High,TJ,8.87790841295312
2035,Residential,Water Heating,With Tank,___,Electricity,Standard,TJ,6422.762199723489
2035,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,6.987181930077555
2035,Residential,Water Heating,With Tank,___,Natural Gas,High,TJ,11963.385309283269
2035,Residential,Water Heating,With Tank,___,Natural Gas,Standard,TJ,5.396717878000807
2035,Residential,Water Heating,___,___,District Heating,___,TJ,986.0802087629731
2040,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,TJ,22068.436667033035
2040,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,5.46169036521359
2040,Commercial,Auxiliary Equipment,___,___,Propane,Standard,TJ,2.5683688860831
2040,Commercial,Auxiliary Motors,___,___,Electricity,Standard,TJ,2389.543857324345
2040,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm.y,8.343736004677421
2040,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,4.583946192440326
2040,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,166.63225951067184
2040,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,25114.541158898526
2040,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,7.800276739625426
2040,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,13.369483488208553
2040,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.5131465289051801
2040,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.40534279861559186
2040,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,2.9274072262264093
2040,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,20.488005294803564
2040,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,15.256804611267151
2040,Commercial,Space Cooling,Central,___,Electricity,Energy Star,TJ,9.237512486184814
2040,Commercial,Space Cooling,Central,___,Electricity,High,TJ,8.172970372191852
2040,Commercial,Space Cooling,Central,___,Electricity,Standard,TJ,9.56013743663491
2040,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,213.6346136237962
2040,Commercial,Space Cooling,Central,___,Natural Gas,High,TJ,11793.432188536539
2040,Commercial,Space Cooling,Central,___,Natural Gas,Standard,TJ,121.08069648581498
2040,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,TJ,8.220545970579803
2040,Commercial,Space Cooling,Wall,___,Electricity,High,TJ,7.516162957163196
2040,Commercial,Space Cooling,Wall,___,Electricity,Standard,TJ,9.094942254837438
2040,Commercial,Space Cooling,Window,___,Electricity,Energy Star,TJ,10.369190940253239
2040,Commercial,Space Cooling,Window,___,Electricity,High,TJ,7.154370868379733
2040,Commercial,Space Cooling,Window,___,Electricity,Standard,TJ,14.003805586319412
2040,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,7.439893450697887
2040,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.30793444887874527
2040,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.3074438354900769
2040,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.30615242881188587
2040,Commercial,Space Heating,Furnace,___,Electricity,Standard,TJ,56.99585977077458
2040,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,7.046766954067682
2040,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,6.836978761503314
2040,Commercial,Space Heating,Furnace,___,Kerosene,Standard,TJ,1.8625437548183537
2040,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,61.5557972170109
2040,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,37.85580531347047
2040,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,91.6878765966218
2040,Commercial,Space Heating,Furnace,___,Natural Gas,High,TJ,22605.72745188047
2040,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,TJ,55.552904442621944
2040,Commercial,Space Heating,Furnace,___,Propane,Energy Star,TJ,59.499382232450124
2040,Commercial,Space Heating,Furnace,___,Propane,High,TJ,1691.9750259575205
2040,Commercial,Space Heating,Furnace,___,Propane,Standard,TJ,81.35424950870129
2040,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,73.54391904485662
2040,Commercial,Space Heating,Heat Pump,___,Electricity,High,TJ,85.44944240887769
2040,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,TJ,20.439809161730132
2040,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,1.0931184244103092
2040,Commercial,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.847399979542498
2040,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,1.173232683653742
2040,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,13.735723165786489
2040,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,136.85403560830142
2040,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,5669.7322681082815
2040,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,TJ,47.469838742774556
2040,Commercial,Space Heating,Plinthe,___,Electricity,Standard,TJ,1411.205704859811
2040,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,1611.7983417714333
2040,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,2.0062978786894603
2040,Commercial,Water Heating,Heat Pump,___,Electricity,High,TJ,1.6926508110649432
2040,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,TJ,1.9361309570417653
2040,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,4.350070123841729
2040,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,53.03964721736831
2040,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,1.996190186298452
2040,Commercial,Water Heating,System,___,Kerosene,Standard,TJ,0.6659182638979588
2040,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,TJ,5.479707241361233
2040,Commercial,Water Heating,System,___,Propane,Energy Star,TJ,38.373428298412335
2040,Commercial,Water Heating,With Tank,___,Electricity,High,TJ,5.7452618342876915
2040,Commercial,Water Heating,With Tank,___,Electricity,Standard,TJ,8.657449249846279
2040,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,123.59786111514094
2040,Commercial,Water Heating,With Tank,___,Natural Gas,High,TJ,6240.060033048065
2040,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,TJ,17.87779121621351
2040,Industry,Industrial Processes,Self produced,,Mix Energy,,TJ,31357.684034638965
2040,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,TJ,0.028023806255311517
2040,Industry,Lighting,Self produced,,Mix Energy,,TJ,607.7596294796858
2040,Industry,Lighting,Self produced,Retrofit,ETHOS,,TJ,59.42662784122962
2040,Industry,Space Cooling,Self produced,,Mix Energy,,TJ,1445.545276303057
2040,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,TJ,0.02494790720890808
2040,Industry,Space Heating,Self produced,,Mix Energy,,TJ,1601.2207001313252
2040,Industry,Space Heating,Self produced,Retrofit,ETHOS,,TJ,0.026317532266602387
2040,Industry,Water Heating,Self produced,,Mix Energy,,TJ,4189.902621966352
2040,Industry,Water Heating,Self produced,Retrofit,ETHOS,,TJ,0.027074102878762888
2040,Public,Auxiliary Equipment,___,___,Electricity,Standard,TJ,2500.115089420927
2040,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,2.0309766130397784
2040,Public,Auxiliary Equipment,___,___,Propane,Standard,TJ,0.2979219101160141
2040,Public,Auxiliary Motors,___,___,Electricity,Standard,TJ,566.9947707582091
2040,Public,Lighting,Fluocompact,___,Electricity,High,Mlm.y,2.353568534610788
2040,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,1.4295590089496089
2040,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,42.74339973792869
2040,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,1599.0082983712944
2040,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,2.650421970432222
2040,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,4.129261499462779
2040,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.1510333251709092
2040,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.11990698224326496
2040,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.9884979808236164
2040,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,6.925059240558381
2040,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,5.214998730250822
2040,Public,Space Cooling,Central,___,Electricity,Energy Star,TJ,4.272480023945804
2040,Public,Space Cooling,Central,___,Electricity,High,TJ,3.8019556196069284
2040,Public,Space Cooling,Central,___,Electricity,Standard,TJ,4.355271578783885
2040,Public,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,76.92444653383278
2040,Public,Space Cooling,Central,___,Natural Gas,High,TJ,5360.042314085015
2040,Public,Space Cooling,Central,___,Natural Gas,Standard,TJ,38.467506169127205
2040,Public,Space Cooling,Wall,___,Electricity,Energy Star,TJ,3.460159544635293
2040,Public,Space Cooling,Wall,___,Electricity,High,TJ,3.2155545336704345
2040,Public,Space Cooling,Wall,___,Electricity,Standard,TJ,3.7940663221045523
2040,Public,Space Cooling,Window,___,Electricity,Energy Star,TJ,3.9216954798586734
2040,Public,Space Cooling,Window,___,Electricity,High,TJ,2.8894040844606095
2040,Public,Space Cooling,Window,___,Electricity,Standard,TJ,4.899166796685134
2040,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,0.6368002633818409
2040,Public,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.12787553757396328
2040,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.12766842477336868
2040,Public,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.12712331536979296
2040,Public,Space Heating,Furnace,___,Electricity,Standard,TJ,46.12140527145986
2040,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,0.35904708845526884
2040,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,0.34398131416660327
2040,Public,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.4876822878448825
2040,Public,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,245.20493266797902
2040,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,37.375987249765224
2040,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,25.914545831941414
2040,Public,Space Heating,Furnace,___,Natural Gas,High,TJ,6530.492587569877
2040,Public,Space Heating,Furnace,___,Natural Gas,Standard,TJ,20.651243271385713
2040,Public,Space Heating,Furnace,___,Propane,Energy Star,TJ,1.717488210342887
2040,Public,Space Heating,Furnace,___,Propane,High,TJ,1.8687639709944102
2040,Public,Space Heating,Furnace,___,Propane,Standard,TJ,1.6255928354336235
2040,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,61.290092316015084
2040,Public,Space Heating,Heat Pump,___,Electricity,High,TJ,43.30765884400797
2040,Public,Space Heating,Heat Pump,___,Electricity,Standard,TJ,10.321055189658802
2040,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.49666814174979496
2040,Public,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.38501950521552986
2040,Public,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.5364030031019104
2040,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,6.171670090137923
2040,Public,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,104.24479925951043
2040,Public,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,1853.7312955894927
2040,Public,Space Heating,Plinthe,500W,Electricity,Standard,TJ,30.138947620575134
2040,Public,Space Heating,Plinthe,___,Electricity,Standard,TJ,257.65691880048644
2040,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,0.8331866651029416
2040,Public,Water Heating,Heat Pump,___,Electricity,High,TJ,0.6980269328126987
2040,Public,Water Heating,Heat Pump,___,Electricity,Standard,TJ,0.8027519907704442
2040,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,1.8134660387019652
2040,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,88.24205486539654
2040,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,TJ,0.16594926355404058
2040,Public,Water Heating,System,___,Kerosene,Standard,TJ,0.23405843369610244
2040,Public,Water Heating,System,___,Light Fuel Oil,Standard,TJ,3.6635813131860746
2040,Public,Water Heating,System,___,Propane,Energy Star,TJ,0.6441653825525705
2040,Public,Water Heating,With Tank,___,Electricity,High,TJ,2.49555493019946
2040,Public,Water Heating,With Tank,___,Electricity,Standard,TJ,3.424945452563033
2040,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,32.05843805728886
2040,Public,Water Heating,With Tank,___,Natural Gas,High,TJ,1184.065587770481
2040,Public,Water Heating,With Tank,___,Natural Gas,Standard,TJ,5.918081807012177
2040,Residential,Other Appliances,Other,___,Electricity,Standard,TJ,4360.516201855933
2040,Residential,Clothe Dryer,___,___,Electricity,Energy Star,TJ,0.5497697413880263
2040,Residential,Clothe Dryer,___,___,Electricity,High,TJ,0.30042789387776436
2040,Residential,Clothe Dryer,___,___,Electricity,Standard,TJ,2231.226155497588
2040,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,TJ,204.65958718748064
2040,Residential,Clothe Washer,___,Combined,Electricity,High,TJ,0.08715973434514844
2040,Residential,Clothe Washer,___,Combined,Electricity,Standard,TJ,0.5871562339469648
2040,Residential,Clothe Washer,___,Front,Electricity,Energy Star,TJ,0.0028881346361523718
2040,Residential,Clothe Washer,___,Front,Electricity,High,TJ,0.0020085564390766434
2040,Residential,Clothe Washer,___,Front,Electricity,Standard,TJ,0.002779078094928403
2040,Residential,Clothe Washer,___,Top,Electricity,Energy Star,TJ,0.00324034678160636
2040,Residential,Clothe Washer,___,Top,Electricity,High,TJ,0.0024534717508823962
2040,Residential,Clothe Washer,___,Top,Electricity,Standard,TJ,0.004871626025401385
2040,Residential,Dish Washer,___,___,Electricity,Energy Star,TJ,0.14904289952493233
2040,Residential,Dish Washer,___,___,Electricity,High,TJ,0.1067082648153692
2040,Residential,Dish Washer,___,___,Electricity,Standard,TJ,151.84817516939071
2040,Residential,Freezer,___,Chest,Electricity,Energy Star,TJ,0.7173884238788937
2040,Residential,Freezer,___,Chest,Electricity,High,TJ,0.7705410273862235
2040,Residential,Freezer,___,Chest,Electricity,Standard,TJ,1.1030387053144555
2040,Residential,Freezer,___,Standing,Electricity,Energy Star,TJ,0.27608626664093683
2040,Residential,Freezer,___,Standing,Electricity,High,TJ,0.26290029008101834
2040,Residential,Freezer,___,Standing,Electricity,Standard,TJ,0.3069988402502903
2040,Residential,Freezer,___,___,Electricity,Standard,TJ,61.47179950392763
2040,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm.y,0.20052856523831367
2040,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm.y,0.32975235721062135
2040,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,0.9953856639049873
2040,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm.y,2.2112120569189293
2040,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,10.75125613280182
2040,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,2094.8967499947053
2040,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,1.4809671049547246
2040,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,2.739361986201178
2040,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm.y,0.08621873308576525
2040,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm.y,0.08554517882567472
2040,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,0.6232190019401862
2040,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,2.3334346967146
2040,Residential,Range,___,___,Electricity,High,TJ,0.03519756821198671
2040,Residential,Range,___,___,Electricity,Standard,TJ,0.1230504229799585
2040,Residential,Range,___,___,Natural Gas,High,TJ,0.5625166697792562
2040,Residential,Range,___,___,Natural Gas,Standard,TJ,1797.6742592104727
2040,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,TJ,0.25015721174660316
2040,Residential,Refrigerator,___,Freezer Down,Electricity,High,TJ,0.2501572067713072
2040,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,TJ,0.2715903195332108
2040,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,TJ,1.0295409218043026
2040,Residential,Refrigerator,___,Freezer Top,Electricity,High,TJ,0.8110877215419193
2040,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,TJ,1151.7688581450893
2040,Residential,Refrigerator,___,___,Electricity,Standard,TJ,484.75958660710137
2040,Residential,Space Cooling,Central,___,Electricity,Energy Star,TJ,2.0781059997227516
2040,Residential,Space Cooling,Central,___,Electricity,High,TJ,1.6897488849615394
2040,Residential,Space Cooling,Central,___,Electricity,Standard,TJ,2.2944804139406827
2040,Residential,Space Cooling,Wall,___,Electricity,Energy Star,TJ,3.040136618839665
2040,Residential,Space Cooling,Wall,___,Electricity,High,TJ,2.4580211410797372
2040,Residential,Space Cooling,Wall,___,Electricity,Standard,TJ,3.812300684239958
2040,Residential,Space Cooling,Window,___,Electricity,Energy Star,TJ,7.667910930004287
2040,Residential,Space Cooling,Window,___,Electricity,High,TJ,2.730663278678161
2040,Residential,Space Cooling,Window,___,Electricity,Standard,TJ,12437.169827739477
2040,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,19.612333829411174
2040,Residential,Space Heating,Boiler,___,Hydrogen,Standard,TJ,0.06429568781849358
2040,Residential,Space Heating,Fireplace,___,Propane,High,TJ,2.0005133475119323
2040,Residential,Space Heating,Fireplace,___,Propane,Standard,TJ,1.6579487568558682
2040,Residential,Space Heating,Furnace,___,Biomass,Standard,TJ,0.029193396600801048
2040,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,TJ,0.01414755559871723
2040,Residential,Space Heating,Furnace,___,Electricity,Standard,TJ,8.893674019800377
2040,Residential,Space Heating,Furnace,___,Kerosene,Standard,TJ,0.7322285726232443
2040,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,4.49975507009877
2040,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,7.442271482710188
2040,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,38.39305216878671
2040,Residential,Space Heating,Furnace,___,Natural Gas,High,TJ,51052.98800536469
2040,Residential,Space Heating,Furnace,___,Natural Gas,Medium,TJ,379.9753419098261
2040,Residential,Space Heating,Furnace,___,Natural Gas,Standard,TJ,13.320794482433687
2040,Residential,Space Heating,Furnace,___,Propane,Energy Star,TJ,11.10497985938088
2040,Residential,Space Heating,Furnace,___,Propane,High,TJ,584.4075754701186
2040,Residential,Space Heating,Furnace,___,Propane,Standard,TJ,4.089440198468532
2040,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,179.6146048515
2040,Residential,Space Heating,Heat Pump,___,Electricity,High,TJ,15.142022240484701
2040,Residential,Space Heating,Heat Pump,___,Electricity,Standard,TJ,7.3728530353165125
2040,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,0.24915948421400125
2040,Residential,Space Heating,Heat Pump,___,Geothermal,High,TJ,0.19266451345118646
2040,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,0.26626786800526575
2040,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,4.47292295043437
2040,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,15.422390670654897
2040,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,16.07579005394381
2040,Residential,Space Heating,Plinthe,500W,Electricity,Standard,TJ,13.94755332615593
2040,Residential,Space Heating,Plinthe,___,Electricity,Standard,TJ,17.44637158871057
2040,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,TJ,5.859565086099664
2040,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,TJ,5.454195572637403
2040,Residential,Space Heating,Stove,___,Biomass,High,TJ,3.114849632300192
2040,Residential,Space Heating,Stove,___,Biomass,Standard,TJ,2.8636272046381728
2040,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,TJ,8546.198110890524
2040,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,TJ,0.2808721754199189
2040,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,TJ,0.2821656109321859
2040,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,TJ,1.0764624765274835
2040,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,2.267663094755117
2040,Residential,Water Heating,Heat Pump,___,Electricity,High,TJ,1.644728520748889
2040,Residential,Water Heating,Heat Pump,___,Electricity,Standard,TJ,2.0732181458006824
2040,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,TJ,1.6149625979214377
2040,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,TJ,30.05677908246158
2040,Residential,Water Heating,System,___,Biomass,Standard,TJ,394.21274885856036
2040,Residential,Water Heating,System,___,Wood Pellet,Standard,TJ,299.39123442293766
2040,Residential,Water Heating,System,___,Kerosene,Standard,TJ,0.39220128450164315
2040,Residential,Water Heating,System,___,Light Fuel Oil,Standard,TJ,247.5787448569115
2040,Residential,Water Heating,System,___,Propane,Standard,TJ,1.173046653702768
2040,Residential,Water Heating,With Tank,___,Electricity,High,TJ,10.3887072472386
2040,Residential,Water Heating,With Tank,___,Electricity,Standard,TJ,5966.8637143231945
2040,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,TJ,6.634908202610359
2040,Residential,Water Heating,With Tank,___,Natural Gas,High,TJ,14089.875019305511
2040,Residential,Water Heating,With Tank,___,Natural Gas,Standard,TJ,4.743865326861882
2045,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,TJ,22472.91779373432
2045,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,TJ,5.838994098359916
2045,Commercial,Auxiliary Equipment,___,___,Propane,Standard,TJ,1.9649715420959681
2045,Commercial,Auxiliary Motors,___,___,Electricity,Standard,TJ,2433.3893607581786
2045,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm.y,5.461432949568103
2045,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm.y,3.635815206328036
2045,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm.y,379.64117090576354
2045,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm.y,25330.83993482753
2045,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm.y,11.325178060027419
2045,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm.y,15.292669053525456
2045,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm.y,0.4399628193650776
2045,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm.y,0.3641056851963353
2045,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm.y,3.355794586929101
2045,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm.y,42.80383309800916
2045,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm.y,25.307931722589306
2045,Commercial,Space Cooling,Central,___,Electricity,Energy Star,TJ,9.194869713850201
2045,Commercial,Space Cooling,Central,___,Electricity,High,TJ,8.58318966033
2045,Commercial,Space Cooling,Central,___,Electricity,Standard,TJ,9.013725361825202
2045,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,TJ,164.66102618696144
2045,Commercial,Space Cooling,Central,___,Natural Gas,High,TJ,11105.607458020533
2045,Commercial,Space Cooling,Central,___,Natural Gas,Standard,TJ,85.21351195529755
2045,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,TJ,7.961924463905146
2045,Commercial,Space Cooling,Wall,___,Electricity,High,TJ,7.739887652228184
2045,Commercial,Space Cooling,Wall,___,Electricity,Standard,TJ,8.406817222153164
2045,Commercial,Space Cooling,Window,___,Electricity,Energy Star,TJ,7.68363742905658
2045,Commercial,Space Cooling,Window,___,Electricity,High,TJ,6.5011883988150965
2045,Commercial,Space Cooling,Window,___,Electricity,Standard,TJ,8.652600329718869
2045,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,TJ,5.739412243418053
2045,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,TJ,0.3442000810508506
2045,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,TJ,0.3436896762592768
2045,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,TJ,0.34234595678779944
2045,Commercial,Space Heating,Furnace,___,Electricity,Standard,TJ,18.180334082518563
2045,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,TJ,7.090560072007424
2045,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,TJ,5.507488386805557
2045,Commercial,Space Heating,Furnace,___,Kerosene,Standard,TJ,1.7770155745884004
2045,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,TJ,69.46662755911407
2045,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,TJ,24.132477368563144
2045,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,TJ,52.896550339109574
2045,Commercial,Space Heating,Furnace,___,Natural Gas,High,TJ,21204.5979426751
2045,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,TJ,35.39722575066022
2045,Commercial,Space Heating,Furnace,___,Propane,Energy Star,TJ,48.14244782507911
2045,Commercial,Space Heating,Furnace,___,Propane,High,TJ,1690.8915160880542
2045,Commercial,Space Heating,Furnace,___,Propane,Standard,TJ,31.201998734875094
2045,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,TJ,169.22549865678485
2045,Commercial,Space Heating,Heat Pump,___,Electricity,High,TJ,10001.600558339682
2045,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,TJ,24.577112615563806
2045,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,TJ,1.654572210346766
2045,Commercial,Space Heating,Heat Pump,___,Geothermal,High,TJ,1.289308988962045
2045,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,TJ,1.80086861576535
2045,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,TJ,19.80112126749671
2045,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,TJ,25.957956887192072
2045,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,TJ,28.87502822886887
2045,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,TJ,21.067261506177655
2045,Commercial,Space Heating,Plinthe,___,Electricity,Standard,TJ,16.568786620077116
2045,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,TJ,1641.053803486147
2045,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,TJ,2.2441787818759584
2045,Commercial,Water Heating,Heat Pump,___,Electricity,High,TJ,1.9360618096337512
2045,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,TJ,2.1765180729064273
