regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2021,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2021,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2021,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2021,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2021,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2021,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2021,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2021,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2021,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2021,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2021,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2021,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2021,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2021,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2021,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2022,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2022,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2022,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2022,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2022,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2022,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2022,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2022,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2022,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2023,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2023,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2023,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2023,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2023,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2023,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2023,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2023,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2023,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2024,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2024,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2024,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2024,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2024,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2024,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2024,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2024,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2024,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2025,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2025,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2025,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2025,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2025,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2025,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2025,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2025,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2025,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2026,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2026,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2026,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2026,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2026,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2026,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2026,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2026,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2026,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2027,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2027,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2027,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2027,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2027,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2027,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2027,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2027,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2027,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2028,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2028,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2028,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2028,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2028,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2028,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2028,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2028,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2028,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2029,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2029,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2029,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2029,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2029,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2029,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2029,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2029,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2029,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2030,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2030,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2030,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2030,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2030,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2030,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2030,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2030,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2030,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2031,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2031,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2031,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2031,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2031,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2031,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2031,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2031,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2031,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAFLEROATRULGT,PUBTRAFLE,0.6206350133265416,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAFLEROATRUMET,PUBTRAFLE,0.10657345987304852,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAFLEROACAR___,PUBTRAFLE,0.026897822760599,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAFLEROAMOR___,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAFLEROABUSURB,PUBTRAFLE,0.0,PublicTransportationFleet Services
TO,2032,ADEMPUBTRAPOLMAR______,PUBTRAPOL,0.0001560235460071575,PublicTransportationPolice Services
TO,2032,ADEMPUBTRAPOLROATRUHET,PUBTRAPOL,0.0,PublicTransportationPolice Services
TO,2032,ADEMPUBTRAPOLROACAR___,PUBTRAPOL,0.7831805177831401,PublicTransportationPolice Services
TO,2032,ADEMPUBTRAPOLROAMOR___,PUBTRAPOL,0.00446656578141136,PublicTransportationPolice Services
TO,2032,ADEMPUBTRAPOLROATRUMET,PUBTRAPOL,0.013996581360686938,PublicTransportationPolice Services
TO,2032,ADEMPUBTRAPOLROATRULGT,PUBTRAPOL,0.19789961416836016,PublicTransportationPolice Services
TO,2032,ADEMPUBTRAPOLROABUSURB,PUBTRAPOL,0.0003006973603943901,PublicTransportationPolice Services
TO,2032,ADEMPUBTRATHCMAR______,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRATHCROATRUHET,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRATHCROACAR___,PUBTRATHC,0.7158012951764224,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRATHCROATRUMET,PUBTRATHC,0.08593236981039935,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRATHCROATRULGT,PUBTRATHC,0.1982663350131782,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRATHCROAMOR___,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2032,ADEMPUBTRATHCROABUSURB,PUBTRATHC,0.0,PublicTransportationToronto Housing Company
TO,2033,ADEMPUBTRAFLEMAR______,PUBTRAFLE,0.000693649512519595,PublicTransportationFleet Services
TO,2033,ADEMPUBTRAFLEROATRUHET,PUBTRAFLE,0.2452000545272913,PublicTransportationFleet Services
