regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,N,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,S,P1,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,S,P2,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,R,D,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,R,N,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,R,P1,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,R,P2,PUBTRAFLEROATRULGTHYBGAS____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridGasoline2023
TO,W,D,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,W,N,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,W,P1,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,W,P2,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,F,D,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,F,N,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,F,P1,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,F,P2,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,S,D,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,S,N,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,S,P1,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,S,P2,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,R,D,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,R,N,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,R,P1,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,R,P2,PUBTRAFLEROATRULGTPHEVGASBELCF_23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksPlug Hybrid VehicleGasolineBattery Electricity Freight2023
TO,W,D,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,W,N,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,W,P1,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,W,P2,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,F,D,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,F,N,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,F,P1,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,F,P2,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,S,D,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,S,N,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,S,P1,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,S,P2,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,R,D,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,R,N,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,R,P1,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,R,P2,PUBTRAFLEROATRULGTCELLHH2____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksFuel Cell VehicleHydrogen2023
TO,W,D,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,W,N,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,W,P1,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,W,P2,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,F,D,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,F,N,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,F,P1,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,F,P2,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,S,D,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,S,N,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,S,P1,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,S,P2,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,D,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,N,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,P1,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,R,P2,PUBTRAFLEROATRULGTCONVNGA____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,W,D,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,N,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,P1,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,P2,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,D,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,N,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,P1,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,F,P2,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,D,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,N,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,P1,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,S,P2,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,D,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,N,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,P1,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,R,P2,PUBTRAFLEROATRULGTCONVPRO____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,W,D,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,N,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,P1,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,P2,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,D,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,N,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,P1,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,F,P2,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,D,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,N,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,P1,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,S,P2,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,D,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,N,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,P1,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,R,P2,PUBTRAFLEROATRULGTCONVRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,W,D,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,N,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,P1,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,P2,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,D,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,N,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,P1,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,F,P2,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,D,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,N,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,P1,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,S,P2,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,D,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,N,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,P1,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,R,P2,PUBTRAFLEROATRULGTHYBRDSL____23,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,W,D,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,N,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,P1,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,P2,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,D,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,N,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,P1,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,F,P2,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,D,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,N,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,P1,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,S,P2,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,D,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,N,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,P1,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,R,P2,PUBTRAFLEROATRULGTCONVDSL____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,W,D,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,N,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,P1,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,P2,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,D,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,N,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,P1,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,F,P2,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,D,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,N,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,P1,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,S,P2,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,D,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,N,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,P1,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,R,P2,PUBTRAFLEROATRULGTCONVGAS____16,0.08264455853310503,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,W,D,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,W,N,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,W,P1,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,W,P2,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,F,D,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,F,N,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,F,P1,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,F,P2,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,S,D,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,S,N,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,S,P1,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,S,P2,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,R,D,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,R,N,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,R,P1,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,R,P2,PUBTRAPOLROATRULGTCONVDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalDiesel2023
TO,W,D,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,W,N,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,W,P1,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,W,P2,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,F,D,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,F,N,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,F,P1,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,F,P2,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,S,D,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,S,N,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
TO,S,P1,PUBTRAPOLROATRULGTHYBDSL____23,0.09499251669520546,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksHybridDiesel2023
