regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PUBTRATHCROATRULGTHYBRDSL____23,2033,79131.7304,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2034,79403.22611,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2035,79674.72182,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2036,79885.90709,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2037,80097.09236,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2038,80308.27763,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2039,80519.4629,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2040,80730.64817,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2041,80941.83344,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2042,81153.01871,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2043,81364.20397,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2044,81575.38924,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2045,81786.57451,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2046,81997.75978,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2047,82208.94505,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2048,82420.13032,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2049,82631.31559,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTHYBRDSL____23,2050,82842.50086,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksHybridRenewable Diesel2023
TO,PUBTRATHCROATRULGTCONVDSL____16,2016,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2017,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2018,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2019,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2020,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2021,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2022,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2023,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2024,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2025,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2026,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2027,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2028,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2029,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2030,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2031,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2032,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2033,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2034,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2035,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2036,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2037,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2038,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2039,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2040,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2041,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2042,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2043,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2044,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2045,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2046,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2047,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2048,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2049,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVDSL____16,2050,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2016,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2017,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2018,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2019,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2020,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2021,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2022,0,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2023,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2024,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2025,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2026,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2027,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2028,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2029,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2030,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2031,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2032,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2033,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2034,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2035,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2036,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2037,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2038,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2039,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2040,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2041,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2042,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2043,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2044,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2045,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2046,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2047,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2048,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2049,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRATHCROATRULGTCONVGAS____16,2050,10000000000,k$/kunits,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,PUBTRAFLEROATRUMETCONVDSL____23,2023,103174.18,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2024,103408.4892,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2025,103642.7984,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2026,103995.4799,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2027,104348.1613,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2028,104700.8428,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2029,105053.5243,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2030,105406.2058,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2031,105688.2701,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2032,105970.3345,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2033,106252.3988,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2034,106534.4632,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2035,106816.5275,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2036,106984.9731,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2037,107153.4187,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2038,107321.8644,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2039,107490.31,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2040,107658.7556,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2041,107827.2012,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2042,107995.6468,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2043,108164.0925,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2044,108332.5381,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2045,108500.9837,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2046,108669.4293,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2047,108837.8749,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2048,109006.3206,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2049,109174.7662,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETCONVDSL____23,2050,109343.2118,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2023,108523.0009,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2024,107713.9555,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2025,106904.9101,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2026,106395.6256,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2027,105886.341,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2028,105377.0564,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2029,104867.7718,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2030,104358.4873,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2031,104088.993,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2032,103819.4988,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2033,103550.0046,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2034,103280.5103,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2035,103011.0161,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2036,103152.0525,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2037,103293.0888,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2038,103434.1252,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2039,103575.1615,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2040,103716.1979,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2041,103857.2343,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2042,103998.2706,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2043,104139.307,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2044,104280.3433,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2045,104421.3797,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2046,104562.416,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2047,104703.4524,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2048,104844.4887,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2049,104985.5251,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETHYBDSL____23,2050,105126.5614,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksHybridDiesel2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2023,191307.3027,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2024,183273.3298,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2025,148953.4534,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2026,170437.8141,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2027,165636.2712,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2028,160834.7283,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2029,156033.1854,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2030,128546.8961,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2031,147899.3212,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2032,144566.9999,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2033,141234.6786,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2034,137902.3573,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2035,114384.5306,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2036,117888.4951,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2037,121392.4596,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2038,124896.424,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,PUBTRAFLEROATRUMETPHEVDSLBELCF_23,2039,128400.3885,k$/kunits,PublicTransportationFleet ServicesRoadTruckMedium TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
