regions,periods,input_comm,tech,ti_split,ti_split_notes
TO,2034,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2035,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2036,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2037,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2038,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2039,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2040,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2041,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2042,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2043,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2044,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2045,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2046,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2047,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2048,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2049,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2050,PUBTRADSL,PUBTRAFLEROATRUHETCONVDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalDiesel2023
TO,2016,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2017,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2018,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2019,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2020,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2021,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2022,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2023,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2024,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2025,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2026,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2027,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2028,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2029,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2030,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2031,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2032,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2033,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2034,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2035,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2036,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2037,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2038,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2039,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2040,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2041,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2042,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2043,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2044,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2045,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2046,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2047,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2048,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2049,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2050,PUBTRADSL,PUBTRAFLEROATRUHETHYBDSL____23,0.906222888,PublicTransportationFleet ServicesRoadTruckHeavy TrucksHybridDiesel2023
TO,2016,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2017,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2018,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2019,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2020,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2021,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2022,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2023,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2024,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2025,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2026,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2027,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2028,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2029,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2030,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2031,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2032,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2033,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2034,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2035,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2036,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2037,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2038,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2039,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2040,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2041,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2042,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2043,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2044,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2045,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2046,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2047,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2048,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2049,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2050,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVDSLBELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleDieselBattery Electricity Freight2023
TO,2016,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2017,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2018,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2019,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2020,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2021,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2022,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2023,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2024,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2025,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2026,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2027,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2028,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2029,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2030,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2031,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2032,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2033,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2034,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2035,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2036,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2037,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2038,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2039,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2040,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2041,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2042,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2043,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2044,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2045,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2046,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2047,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2048,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2049,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2050,PUBTRAELC,PUBTRAFLEROATRUHETCATENGAELC_25,0.6,PublicTransportationFleet ServicesRoadTruckHeavy TrucksCatenaryNatural GasElectricity2025
TO,2016,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2017,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2018,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2019,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2020,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2021,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2022,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2023,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2024,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2025,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2026,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2027,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2028,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2029,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2030,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2031,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2032,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2033,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2034,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2035,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2036,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2037,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2038,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2039,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2040,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
TO,2041,PUBTRABELCF,PUBTRAFLEROATRUHETPHEVNGABELCF_23,0.5,PublicTransportationFleet ServicesRoadTruckHeavy TrucksPlug Hybrid VehicleNatural GasBattery Electricity Freight2023
